symbol,desc,dt,attchmntFile,sm_name,sm_isin,an_dt,sort_date,seq_id,smIndustry,orgid,attchmntText,bflag,old_new,csvName,exchdisstime,difference,fileSize,attFileSize,hasXbrl
RELINFRA,Press Release,24082025115728,https://nsearchives.nseindia.com/corporate/RELINFRA_24082025115653_RInfraMRforCBIonRCom24082025.pdf,Reliance Infrastructure Limited,INE036A01016,24-Aug-2025 11:57:28,2025-08-24 11:57:28,106350314,Power,,Media Release,,,,24-Aug-2025 11:57:30,00:00:02,361.14 KB,361.14 KB,True
MASTEK,ESOP/ESOS/ESPS,24082025112546,https://nsearchives.nseindia.com/corporate/MASTEK12_24082025112235_SRCOutcomeLot142signed.pdf,Mastek Limited,INE759A01021,24-Aug-2025 11:25:46,2025-08-24 11:25:46,106350313,Computers - Software,,Mastek Limited has informed the Exchange regarding Allotment of 25047  Shares.,,,,24-Aug-2025 11:25:47,00:00:01,5.00 MB,5.00 MB,True
RPOWER,Press Release,24082025111834,https://nsearchives.nseindia.com/corporate/RPOWER_24082025111803_RPower_Media_Release_24082025.pdf,Reliance Power Limited,INE614G01033,24-Aug-2025 11:18:34,2025-08-24 11:18:34,106350312,Power,,"Reliance Power Limited has informed the Exchange regarding a press release dated August 24, 2025, titled ""Media Release"".",,,,24-Aug-2025 11:18:35,00:00:01,203.88 KB,203.88 KB,True
UNITDSPR,Updates,24082025101246,https://nsearchives.nseindia.com/corporate/MCDOWELL_24082025101037_SE_Clarification_MMJC_appointment.pdf,United Spirits Limited,INE854D01024,24-Aug-2025 10:12:46,2025-08-24 10:12:46,106350311,,,United Spirits Limited has informed the Exchange regarding 'Clarification in relation to 26th AGM Notice'.,,,,24-Aug-2025 10:12:48,00:00:02,205.33 KB,205.33 KB,True
APLAPOLLO,Copy of Newspaper Publication,24082025101036,https://nsearchives.nseindia.com/corporate/APLAPOLLO_24082025101013_PostDispatchintimation.pdf,APL Apollo Tubes Limited,INE702C01019,24-Aug-2025 10:10:36,2025-08-24 10:10:36,106350310,Steel And Steel Products,,APL Apollo Tubes Limited has informed the Exchange regarding Newspaper Advertisement of completion of despatch of the Notice of 40th Annual General Meeting.,,,,24-Aug-2025 10:10:38,00:00:02,4.76 MB,4.76 MB,True
NTPC,General Updates,24082025085147,https://nsearchives.nseindia.com/corporate/ishkumar_24082025085041_DisclosureDt2408202550MW.pdf,NTPC Limited,INE733E01010,24-Aug-2025 08:51:47,2025-08-24 08:51:47,106350309,Power,,NTPC Limited has informed the Exchange about disclosure dt. 22.08.2025 made by our subsidiary NTPC Green Energy Limited regarding the declaration of COD of the part capacity of 50 MW (Solar) by a group company of our subsidiary NTPC Green Energy Limited w.e.f. 24.08.2025.,,,,24-Aug-2025 08:51:48,00:00:01,1.00 MB,1.00 MB,True
BRITANNIA,Change in Director(s),24082025013322,https://nsearchives.nseindia.com/corporate/BRITANNIA1_24082025013220_Intimation_final_signed.pdf,Britannia Industries Limited,INE216A01014,24-Aug-2025 01:33:22,2025-08-24 01:33:22,106350307,Food And Food Processing,,Britannia Industries Limited has informed the Exchange regarding Change in Director(s) of the company.,,,,24-Aug-2025 01:33:23,00:00:01,555.34 KB,555.34 KB,True
RAILTEL,Bagging/Receiving of orders/contracts,24082025003301,https://nsearchives.nseindia.com/corporate/RAILTEL_24082025003238_Railtel_Order_Book_Company_Rep_230825.pdf,Railtel Corporation Of India Limited,INE0DD101019,24-Aug-2025 00:33:01,2025-08-24 00:33:01,106350306,,,Railtel Corporation Of India Limited has informed the Exchange about Bagging/Receiving of orders/contracts,,,,24-Aug-2025 00:33:03,00:00:02,299.21 KB,299.21 KB,True
RCOM,Fraud/Default/Arrest,24082025000356,https://nsearchives.nseindia.com/corporate/RCOM_24082025000338_RCOMSE23082025up.pdf,Reliance Communications Limited,INE330H01018,24-Aug-2025 00:03:56,2025-08-24 00:03:56,106350305,Telecommunication - Services,,Reliance Communications Limited has informed the Exchange about Fraud/Default/Arrest,,,,24-Aug-2025 00:03:57,00:00:01,13.69 MB,13.69 MB,True
IRIS,General Updates,23082025235318,https://nsearchives.nseindia.com/corporate/IRIS_23082025235048_IRIS_CreditRatingClarification230825signed.pdf,Iris Business Services Limited,INE864K01010,23-Aug-2025 23:53:18,2025-08-23 23:53:18,106350304,,,IRIS Business Services Limited has submitted a clarification on Rating Report issued by India Ratings & Research.,,,,23-Aug-2025 23:53:18,00:00:00,205.83 KB,205.83 KB,True
OLAELEC,Shareholders meeting,23082025230524,https://nsearchives.nseindia.com/corporate/OLAELECTRIC_23082025230442_Intimation_Voting_Results_OEM.pdf,Ola Electric Mobility Limited,INE0LXG01040,23-Aug-2025 23:05:24,2025-08-23 23:05:24,106350303,,,"Ola Electric Mobility Limited has submitted with the exchange a copy of voting results of 08th Annual General Meeting held on August 22, 2025.",,,,23-Aug-2025 23:05:25,00:00:01,1.02 MB,1.02 MB,True
OSIAHYPER,Outcome of Board Meeting,23082025224634,https://nsearchives.nseindia.com/corporate/OSIAHYPER_23082025224442_Outcomeosiahyper.pdf,Osia Hyper Retail Limited,INE06IR01013,23-Aug-2025 22:46:34,2025-08-23 22:46:34,106350301,,,"Osia Hyper Retail Limited has informed the Exchange regarding  Board meeting held on August 23, 2025.",,,,23-Aug-2025 22:46:35,00:00:01,664.90 KB,664.90 KB,True
CYBERTECH,Copy of Newspaper Publication,23082025224340,https://nsearchives.nseindia.com/corporate/CYBERTECH1_23082025224239_PreAGMNotice2025.pdf,Cybertech Systems And Software Limited,INE214A01019,23-Aug-2025 22:43:40,2025-08-23 22:43:40,106350299,Computers - Software,,Cybertech Systems And Software Limited has informed the Exchange about Copy of Newspaper Publication of Information regarding 30th AGM,,,,23-Aug-2025 22:43:41,00:00:01,5.85 MB,5.85 MB,True
CYBERTECH,Copy of Newspaper Publication,23082025223319,https://nsearchives.nseindia.com/corporate/CYBERTECH1_23082025223201_SE_intimation_100days_IEPF.pdf,Cybertech Systems And Software Limited,INE214A01019,23-Aug-2025 22:33:19,2025-08-23 22:33:19,106350298,Computers - Software,,Cybertech Systems And Software Limited has informed the Exchange about Copy of Newspaper Publication regarding 100 days campaign by IEPF Authority,,,,23-Aug-2025 22:33:20,00:00:01,5.46 MB,5.46 MB,True
GSLSU,General Updates,23082025220941,https://nsearchives.nseindia.com/corporate/GLOBALSURFACES_23082025220923_Intimation33Letter.pdf,Global Surfaces Limited,INE0JSX01015,23-Aug-2025 22:09:41,2025-08-23 22:09:41,106350296,,,"Global Surfaces Limited has informed the Exchange about Letters being sent to shareholders pursuant to Regulation 36(1)(b) of SEBI (Listing Obligations and Disclosure Requirements), 2015",,,,23-Aug-2025 22:09:42,00:00:01,586.25 KB,586.25 KB,True
ETHOSLTD,Shareholders meeting,23082025220415,https://nsearchives.nseindia.com/corporate/ETHOS_23082025220356_Notice_of_AGM.pdf,Ethos Limited,INE04TZ01018,23-Aug-2025 22:04:15,2025-08-23 22:04:15,106350294,,,"Ethos Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on September 15, 2025 at 11:00 AM (1ST) through Video Conference/Other Audio Visual Means",,,,23-Aug-2025 22:04:15,00:00:00,1.82 MB,1.82 MB,True
BELLACASA,Shareholders meeting,23082025215510,https://nsearchives.nseindia.com/corporate/BELLACASA_23082025214835_AGM_Notice202425SE.pdf,Bella Casa Fashion & Retail Limited,INE344T01014,23-Aug-2025 21:55:10,2025-08-23 21:55:10,106350293,,,"Bella Casa Fashion & Retail Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on September 16, 2025",,,,23-Aug-2025 21:55:10,00:00:00,1.36 MB,1.36 MB,True
EMIL,General Updates,23082025215113,https://nsearchives.nseindia.com/corporate/EMILTD_23082025214927_Intimation.pdf,Electronics Mart India Limited,INE02YR01019,23-Aug-2025 21:51:13,2025-08-23 21:51:13,106350291,,,"Pursuant to Regulation 30 of SEBI (LODR) Regulations, 2015, Electronics Mart India Limited has informed the exchange regarding the sale of its ""IQ"" division, comprising four ""IQ"" retail stores of the Company, along with the registered trademarks ""IQ"" on a going concern basis, to Angel Teletech Private Limited, effective 23rd August 2025.",,,,23-Aug-2025 21:51:14,00:00:01,804.68 KB,804.68 KB,True
TRIDENT,Shareholders meeting,23082025214149,https://nsearchives.nseindia.com/corporate/TRIDENT_23082025214058_Filing_STX.pdf,Trident Limited,INE064C01014,23-Aug-2025 21:41:49,2025-08-23 21:41:49,106350289,Textile Products,,"Trident Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on August 23, 2025",,,,23-Aug-2025 21:41:49,00:00:00,5.15 MB,5.15 MB,True
GREENPOWER,Analysts/Institutional Investor Meet/Con. Call Updates,23082025213048,https://nsearchives.nseindia.com/corporate/GREENPOWER_23082025213007_SEintimation.pdf,Orient Green Power Company Limited,INE999K01014,23-Aug-2025 21:30:48,2025-08-23 21:30:48,106350288,Power,,Orient Green Power Company Limited has informed the Exchange about Transcript,,,,23-Aug-2025 21:30:49,00:00:01,424.31 KB,424.31 KB,True
